round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
1,43.42607746863066,1.2622129588291562,25.0,51.6,25.0,74.68098139762878
2,52.20949263502455,1.2289130728820274,25.0,26.533333333333335,25.0,75.80861735343933
3,48.88161483906165,1.201657352776363,25.0,26.533333333333335,52.26190476190476,76.26543116569519
4,64.0480087288598,1.0233535931028168,29.166666666666668,34.666666666666664,63.92857142857143,76.5747663974762
5,66.61211129296235,0.9223268710333725,44.166666666666664,45.06666666666667,54.88095238095238,73.08877325057983
6,70.04909983633388,0.8577218795644825,28.75,54.8,57.142857142857146,72.52968382835388
7,73.37697763229679,0.8057403605559776,25.416666666666668,56.4,31.904761904761905,71.78386044502258
8,72.06764866339334,0.7466736250910265,33.333333333333336,29.2,47.73809523809524,73.93871259689331
9,73.26786688488816,0.6612814274327509,48.333333333333336,53.86666666666667,73.57142857142857,75.11059141159058
10,72.99509001636662,0.6956161568904745,40.0,57.46666666666667,66.42857142857143,74.94868540763855
11,77.52318603382433,0.6405839375380812,43.75,49.2,75.35714285714286,76.17171311378479
12,76.10474631751228,0.6134329695126106,61.25,63.6,37.5,75.54696750640869
13,72.72231314784506,0.6527837103810804,57.5,50.8,70.35714285714286,76.00692915916443
14,75.34097108565193,0.5804026363224819,60.416666666666664,37.733333333333334,77.97619047619048,75.83614754676819
15,77.41407528641571,0.5614302271399004,60.0,62.93333333333333,82.38095238095238,75.61586546897888
16,77.57774140752865,0.5671692161724485,42.916666666666664,54.0,71.30952380952381,75.4569582939148
17,79.86906710310966,0.5416414193038283,30.833333333333332,64.8,79.28571428571429,74.98603916168213
18,77.46863066012003,0.5585738831552965,40.416666666666664,62.93333333333333,73.45238095238095,75.8045003414154
19,80.25095471903983,0.5154597173477041,48.75,66.13333333333334,76.54761904761905,75.91897344589233
20,83.03327877795962,0.487495101731399,57.916666666666664,74.93333333333334,43.92857142857143,76.82609534263611
21,82.37861429350791,0.4850646298507164,47.083333333333336,67.46666666666667,72.38095238095238,76.49668860435486
22,83.57883251500273,0.46692318340827677,54.583333333333336,68.93333333333334,71.54761904761905,77.72607684135437
23,81.88761593016912,0.4830095233588383,45.0,71.86666666666666,81.30952380952381,76.93560934066772
24,82.3240589198036,0.4754408957629368,58.333333333333336,71.2,65.11904761904762,76.72666764259338
25,83.90616475722858,0.4581741027790925,57.083333333333336,64.66666666666667,74.64285714285714,76.37395167350769
26,82.54228041462083,0.4595615555500162,59.583333333333336,77.6,80.23809523809524,75.83060479164124
27,84.28805237315876,0.46043716936275875,47.083333333333336,61.6,83.45238095238095,75.94600653648376
28,85.27004909983633,0.43590496120781735,61.25,67.73333333333333,84.64285714285714,77.1136622428894
29,83.79705400981997,0.44894903538555936,50.416666666666664,66.0,80.23809523809524,75.55161929130554
30,85.0518276050191,0.4278391157758647,67.08333333333333,72.66666666666667,60.833333333333336,74.9077935218811
31,85.92471358428806,0.41707680759758786,68.33333333333333,75.2,86.78571428571429,74.53658723831177
32,84.83360611020186,0.43381689129204587,60.416666666666664,79.73333333333333,69.04761904761905,74.49059414863586
33,85.76104746317512,0.4170117326851549,56.666666666666664,78.93333333333334,83.45238095238095,74.4241669178009
34,85.81560283687944,0.41259605925658654,42.083333333333336,54.53333333333333,86.66666666666667,75.65648365020752
35,85.43371522094927,0.41501635621333943,57.5,77.86666666666666,81.54761904761905,75.8652355670929
36,84.88816148390616,0.3980853156796817,48.75,64.4,82.02380952380952,75.33033871650696
37,83.85160938352428,0.4102330156441393,62.916666666666664,75.73333333333333,85.95238095238095,72.96817874908447
38,84.56082924168031,0.4079587135849328,51.25,80.53333333333333,86.07142857142857,71.76463913917542
39,85.27004909983633,0.4214223201932578,61.666666666666664,70.93333333333334,86.54761904761905,73.31168627738953
40,85.32460447354065,0.4010036597991812,59.583333333333336,75.86666666666666,85.5952380952381,74.54167127609253
41,86.90671031096564,0.3774204973516793,63.333333333333336,73.06666666666666,86.66666666666667,74.80476474761963
42,86.63393344244408,0.37882258460439483,61.666666666666664,76.0,86.07142857142857,74.96761775016785
43,85.27004909983633,0.3780559989912757,67.91666666666667,74.26666666666667,85.83333333333333,74.60330629348755
44,86.90671031096564,0.3548339893077982,55.0,81.6,86.54761904761905,74.38794803619385
45,86.96126568466994,0.36901509659043674,63.75,84.13333333333334,87.5,75.16599488258362
46,86.36115657392253,0.38632760428149127,47.916666666666664,78.0,87.73809523809524,74.989431142807
47,87.2885979268958,0.3620410494763276,61.666666666666664,85.46666666666667,58.57142857142857,74.8861792087555
48,88.16148390616476,0.34172455452639483,54.583333333333336,83.33333333333333,83.92857142857143,76.89398765563965
49,86.08837970540098,0.3816410056475935,53.333333333333336,70.93333333333334,83.21428571428571,74.33644413948059
50,86.79759956355701,0.35496072933591644,63.333333333333336,81.73333333333333,88.80952380952381,77.60803270339966
51,88.10692853246044,0.35417781461929454,67.08333333333333,83.33333333333333,87.02380952380952,75.7034547328949
52,87.45226404800873,0.3524175291431361,56.25,87.06666666666666,83.21428571428571,76.03704571723938
53,88.21603927986907,0.3477809439445364,62.5,79.06666666666666,85.5952380952381,75.64533066749573
54,88.10692853246044,0.3284589118998626,55.833333333333336,83.6,85.83333333333333,75.67928457260132
55,87.12493180578286,0.3512223681499218,70.0,83.06666666666666,88.33333333333333,73.38231110572815
56,89.08892525913802,0.3236289805379407,55.833333333333336,83.73333333333333,86.66666666666667,74.12990355491638
57,88.87070376432078,0.31875317209753495,65.0,87.73333333333333,70.83333333333333,75.09458017349243
58,89.08892525913802,0.32333406805992126,67.08333333333333,85.6,85.71428571428571,75.27676105499268
59,88.16148390616476,0.3148298001494901,66.66666666666667,80.4,84.4047619047619,75.48208427429199
60,88.65248226950355,0.3212590053163726,66.25,82.13333333333334,83.45238095238095,75.2873170375824
61,87.94326241134752,0.32814020740574806,55.416666666666664,87.33333333333333,88.92857142857143,75.51262378692627
62,88.9252591380251,0.3094994107197071,67.08333333333333,80.53333333333333,81.78571428571429,75.63439106941223
63,88.59792689579923,0.30438360931544467,67.5,86.66666666666667,52.976190476190474,76.05326676368713
64,88.65248226950355,0.29961287461478137,69.58333333333333,83.06666666666666,79.28571428571429,75.6639289855957
65,89.85270049099836,0.2978665427914981,67.5,88.66666666666667,85.83333333333333,75.45545244216919
66,88.9252591380251,0.323107581714104,55.416666666666664,85.86666666666666,88.0952380952381,75.84160423278809
67,89.03436988543372,0.2952864031339514,68.33333333333333,79.2,86.19047619047619,76.03157377243042
68,89.47081287506819,0.3158798161251792,64.16666666666667,87.33333333333333,82.61904761904762,75.62981724739075
69,89.30714675395527,0.30618727053033895,53.75,79.33333333333333,89.28571428571429,75.46176815032959
70,88.9798145117294,0.29901840717628086,71.66666666666667,83.6,83.21428571428571,74.93163108825684
71,89.52536824877251,0.29393692520158043,62.916666666666664,86.13333333333334,87.26190476190476,73.06606698036194
72,89.68903436988543,0.3023450965511388,73.75,82.0,89.76190476190476,74.94496130943298
73,90.28914348063284,0.290019893440707,72.5,86.8,89.4047619047619,75.74553346633911
74,89.30714675395527,0.2949895000663297,72.08333333333333,85.46666666666667,90.5952380952381,74.78220534324646
