round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
23,98.69067103109656,0.13882325221573738,95.0,98.93333333333334,99.16666666666667,95.94903826713562
24,98.74522640480087,0.15470197339467678,95.0,99.46666666666667,99.52380952380952,96.5367784500122
25,98.74522640480087,0.14543023713551112,97.08333333333333,99.6,99.04761904761905,97.39990496635437
26,98.3633387888707,0.16604178172640566,97.91666666666667,99.2,98.33333333333333,96.46529626846313
27,99.01800327332242,0.1371429914890839,96.66666666666667,99.6,99.16666666666667,94.51995253562927
28,98.52700490998363,0.13961676396053432,96.25,99.73333333333333,97.97619047619048,96.89778256416321
29,98.63611565739225,0.15742849733174055,96.66666666666667,99.6,97.85714285714286,97.17256188392639
30,98.58156028368795,0.14393889112187905,97.08333333333333,98.53333333333333,98.92857142857143,94.78768110275269
31,98.79978177850518,0.18022361173336385,96.25,99.33333333333333,97.97619047619048,97.26686263084412
32,98.69067103109656,0.1982328769564674,97.08333333333333,99.2,98.80952380952381,95.7149350643158
33,98.8543371522095,0.1604976710124102,97.08333333333333,99.2,99.28571428571429,95.69761395454407
34,98.63611565739225,0.15958337381132992,97.08333333333333,99.33333333333333,99.4047619047619,95.55070233345032
35,98.79978177850518,0.15735976499691984,96.25,99.6,99.04761904761905,96.01998949050903
36,98.8543371522095,0.17508024376037642,96.66666666666667,99.73333333333333,99.04761904761905,96.30121159553528
37,98.63611565739225,0.19185131689410037,95.83333333333333,99.33333333333333,99.28571428571429,95.42834138870239
38,98.74522640480087,0.16683754537991854,97.08333333333333,99.6,99.52380952380952,95.84389734268188
39,98.74522640480087,0.20001388857490882,97.91666666666667,98.93333333333334,99.28571428571429,98.4961462020874
40,98.79978177850518,0.19165053726339576,96.25,99.6,98.92857142857143,95.54459476470947
41,98.69067103109656,0.16615055855714703,96.25,99.86666666666666,98.92857142857143,97.45671129226685
42,98.8543371522095,0.1840289917390917,95.41666666666667,99.2,99.4047619047619,96.24169945716858
43,98.69067103109656,0.18459880295724698,97.08333333333333,99.2,98.80952380952381,96.0134825706482
44,98.69067103109656,0.19359020009596642,96.66666666666667,99.46666666666667,99.28571428571429,94.73127508163452
45,98.74522640480087,0.15715860371244175,97.08333333333333,99.06666666666666,99.16666666666667,95.28451371192932
46,98.74522640480087,0.17090626419905347,97.08333333333333,99.73333333333333,99.28571428571429,96.50183343887329
47,98.8543371522095,0.1872035264850645,97.5,99.46666666666667,99.28571428571429,96.273362159729
48,98.74522640480087,0.2030663389967599,96.66666666666667,99.6,99.16666666666667,96.76334404945374
49,98.74522640480087,0.1834557320435624,97.5,99.73333333333333,99.16666666666667,96.27400517463684
50,98.79978177850518,0.1457225505560481,96.66666666666667,99.6,99.04761904761905,97.12894678115845
51,98.63611565739225,0.1859823516653251,97.08333333333333,99.86666666666666,99.64285714285714,96.66440606117249
52,98.63611565739225,0.19695855174039592,96.66666666666667,99.06666666666666,99.64285714285714,96.30977892875671
53,98.63611565739225,0.21651946191367735,96.66666666666667,99.46666666666667,98.69047619047619,97.00412201881409
54,98.69067103109656,0.20201296792775736,97.08333333333333,99.73333333333333,98.57142857142857,95.71958994865417
55,98.74522640480087,0.21298739414944948,97.08333333333333,99.46666666666667,99.4047619047619,95.86749148368835
56,98.74522640480087,0.1896804889877647,96.25,99.73333333333333,99.28571428571429,96.54674410820007
57,98.63611565739225,0.2457911588543028,96.66666666666667,99.6,98.80952380952381,95.79477071762085
58,98.47244953627933,0.23902994600173888,97.91666666666667,98.8,99.04761904761905,96.29079222679138
59,98.74522640480087,0.23018787480795108,96.25,99.73333333333333,99.28571428571429,97.51661205291748
60,98.69067103109656,0.18558276580308747,96.25,98.93333333333334,98.80952380952381,94.85736584663391
61,98.47244953627933,0.22392045827675916,96.25,99.46666666666667,99.04761904761905,96.74100875854492
