round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
44,97.8177850518276,0.18933597900105537,95.0,97.06666666666666,96.54761904761905,98.8041660785675
45,97.87234042553192,0.190445647078283,95.0,95.06666666666666,97.26190476190476,97.38708257675171
46,97.49045280960175,0.20101586195784782,95.41666666666667,97.33333333333333,97.5,99.10800361633301
47,97.92689579923622,0.20307996950005983,95.0,97.86666666666666,97.97619047619048,98.56941199302673
48,97.49045280960175,0.2321112552024966,95.41666666666667,98.13333333333334,98.33333333333333,98.47718977928162
49,97.87234042553192,0.2096209019729376,95.83333333333333,98.13333333333334,97.61904761904762,99.4534125328064
50,97.65411893071467,0.23093376479122024,95.0,97.06666666666666,98.45238095238095,98.50676107406616
51,97.87234042553192,0.1993902983951855,94.58333333333333,96.8,98.57142857142857,100.54039716720581
52,97.7632296781233,0.16943496679545175,95.83333333333333,98.4,98.45238095238095,98.63175535202026
53,97.87234042553192,0.20921728131684333,94.16666666666667,97.73333333333333,98.33333333333333,98.74520444869995
54,97.65411893071467,0.25681204882296477,95.0,97.06666666666666,97.85714285714286,98.56742453575134
55,98.03600654664484,0.21437165584358087,96.25,97.73333333333333,96.9047619047619,99.83670330047607
56,97.65411893071467,0.21375031155663896,95.0,98.4,98.33333333333333,97.95665049552917
57,98.14511729405346,0.22764042786583885,95.83333333333333,98.13333333333334,97.85714285714286,97.3705382347107
58,97.49045280960175,0.18769149580336472,95.0,98.0,97.38095238095238,98.79145407676697
59,97.65411893071467,0.19879083186867383,94.16666666666667,98.26666666666667,97.02380952380952,97.94968724250793
60,97.59956355701037,0.2151579307238684,94.58333333333333,94.26666666666667,98.33333333333333,98.06258869171143
61,97.7632296781233,0.1934156539082696,95.0,98.53333333333333,98.0952380952381,97.96267580986023
62,97.38134206219313,0.2277506982169645,94.58333333333333,98.0,97.97619047619048,97.44168138504028
63,97.49045280960175,0.19005876655979465,93.75,97.6,98.33333333333333,98.3587794303894
64,97.59956355701037,0.2217327281861783,95.0,96.66666666666667,98.69047619047619,98.38489484786987
65,97.49045280960175,0.23104784727996533,94.58333333333333,98.13333333333334,98.33333333333333,99.12121820449829
66,97.43589743589743,0.24458545942070486,92.08333333333333,96.66666666666667,97.5,99.3697566986084
67,97.98145117294054,0.22687499364051408,95.0,98.53333333333333,98.33333333333333,98.63119339942932
68,97.7632296781233,0.2410282885355604,96.66666666666667,98.26666666666667,97.85714285714286,97.69336652755737
69,97.59956355701037,0.22043265872557072,95.0,98.0,98.69047619047619,97.5475172996521
70,97.49045280960175,0.24330452592962973,95.83333333333333,96.66666666666667,98.21428571428571,97.38464260101318
71,97.54500818330605,0.2343571535023365,92.91666666666667,98.4,98.33333333333333,98.76925230026245
72,98.09056192034916,0.22326099686405942,92.5,98.0,98.57142857142857,97.47519135475159
73,97.2176759410802,0.2804909060249382,94.58333333333333,97.33333333333333,98.21428571428571,97.90953183174133
74,97.38134206219313,0.2738916930855688,94.16666666666667,98.4,95.0,95.08026456832886
75,97.8177850518276,0.2520309528931371,95.0,97.73333333333333,98.69047619047619,97.60863542556763
76,97.2176759410802,0.27628838934210204,93.33333333333333,97.2,97.02380952380952,97.13429236412048
77,97.54500818330605,0.2419185440272664,92.91666666666667,97.2,98.33333333333333,97.39252352714539
78,97.38134206219313,0.28645197983281695,94.16666666666667,97.73333333333333,97.73809523809524,97.76142859458923
79,97.16312056737588,0.298569058394248,92.91666666666667,98.93333333333334,96.42857142857143,97.13011312484741
80,97.43589743589743,0.22598981070009144,94.58333333333333,98.4,98.33333333333333,96.47555708885193
81,97.65411893071467,0.23859747521686947,93.75,98.8,98.57142857142857,98.82386684417725
82,97.65411893071467,0.21901001848592497,95.0,98.53333333333333,97.73809523809524,97.6925892829895
83,97.70867430441899,0.25843857533723047,95.83333333333333,96.93333333333334,99.04761904761905,97.89456129074097
84,97.43589743589743,0.26049795287248534,95.0,98.0,98.33333333333333,97.23205924034119
85,97.49045280960175,0.23710960655852362,94.58333333333333,98.53333333333333,97.14285714285714,98.06071472167969
86,97.87234042553192,0.27420261311027716,94.16666666666667,97.86666666666666,98.33333333333333,96.75292420387268
87,97.8177850518276,0.24022750095775278,94.16666666666667,98.26666666666667,98.80952380952381,97.73710918426514
88,97.98145117294054,0.2137096939706841,92.5,98.8,97.85714285714286,97.00997710227966
89,97.98145117294054,0.24410093780942616,96.25,97.6,97.73809523809524,100.23900723457336
90,97.49045280960175,0.23825571782617772,94.16666666666667,97.73333333333333,98.57142857142857,97.1955554485321
91,97.87234042553192,0.24688694027116165,94.16666666666667,98.4,98.45238095238095,96.41994309425354
92,97.49045280960175,0.23965314402727048,92.91666666666667,98.8,97.61904761904762,97.1480119228363
93,96.99945444626296,0.3079007839129824,94.16666666666667,97.73333333333333,97.14285714285714,97.38561201095581
94,97.54500818330605,0.28276073819123276,90.83333333333333,96.93333333333334,94.16666666666667,97.05328917503357
95,97.87234042553192,0.2739042881557258,95.0,98.26666666666667,98.45238095238095,98.59224200248718
96,97.70867430441899,0.2548074740591508,94.16666666666667,98.53333333333333,98.0952380952381,96.87811088562012
97,97.59956355701037,0.24304185542177986,95.41666666666667,98.4,98.33333333333333,97.84947657585144
98,97.7632296781233,0.26371719735995325,93.75,97.6,98.45238095238095,96.19604730606079
99,97.38134206219313,0.27281517183283766,94.58333333333333,98.26666666666667,98.33333333333333,98.28175663948059
100,97.2722313147845,0.3094141755771563,95.41666666666667,98.53333333333333,98.45238095238095,96.80261182785034
