round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
1,23.022367703218766,1.3901404060166458,35.416666666666664,26.533333333333335,31.071428571428573,8.377511501312256
2,55.210038188761594,1.1547624818209945,25.0,52.266666666666666,56.666666666666664,8.356055974960327
3,60.06546644844517,1.0163657069206238,31.25,34.266666666666666,49.76190476190476,8.445290327072144
4,68.35788325150027,0.873196527875703,38.75,57.333333333333336,48.095238095238095,8.386165618896484
5,68.46699399890889,0.7901404479454304,34.166666666666664,37.06666666666667,74.4047619047619,8.232521533966064
6,71.95853791598472,0.7482868802958521,38.75,64.66666666666667,39.642857142857146,8.32553219795227
7,70.64920894708129,0.6911815384338642,43.333333333333336,58.0,71.54761904761905,8.27005648612976
8,75.01363884342608,0.6412479959685227,56.666666666666664,64.13333333333334,52.26190476190476,8.224802494049072
9,69.1216584833606,0.7038872992170269,40.416666666666664,57.6,67.38095238095238,8.253581047058105
10,71.303873431533,0.6649797610167799,58.333333333333336,62.13333333333333,72.73809523809524,8.271855115890503
11,72.01309328968904,0.6632309268260824,58.75,64.93333333333334,63.45238095238095,8.395174980163574
12,76.32296781232951,0.6202267213114376,37.083333333333336,66.0,76.42857142857143,8.282870292663574
13,73.9770867430442,0.6285206839956087,32.5,56.666666666666664,50.95238095238095,8.333930730819702
14,79.97817785051828,0.5554349607434766,55.0,67.46666666666667,75.5952380952381,8.120144367218018
15,78.83251500272777,0.5570204925948176,51.666666666666664,74.93333333333334,75.95238095238095,8.409831762313843
16,79.81451172940535,0.5625051280547833,42.916666666666664,53.733333333333334,76.66666666666667,8.28451418876648
17,83.03327877795962,0.45706459160508783,54.166666666666664,77.6,80.35714285714286,8.26710295677185
18,82.26950354609929,0.5047934743864783,46.666666666666664,62.0,66.54761904761905,8.102481842041016
19,72.34042553191489,0.5918804612653009,60.833333333333336,70.26666666666667,68.80952380952381,8.123042821884155
20,81.50572831423895,0.47312953554350756,45.416666666666664,80.13333333333334,63.214285714285715,8.178566217422485
21,85.32460447354065,0.4616293650248955,50.416666666666664,64.8,75.95238095238095,8.102331399917603
22,80.79650845608292,0.4790250237645774,43.333333333333336,75.06666666666666,62.142857142857146,7.999585390090942
23,79.92362247681396,0.4958830414147213,61.25,66.13333333333334,76.9047619047619,8.047477960586548
24,85.6519367157665,0.430434656554255,39.583333333333336,63.333333333333336,85.0,8.065957069396973
25,84.94271685761048,0.4122428606296408,63.75,74.26666666666667,68.57142857142857,8.047070741653442
26,84.66993998908893,0.42399611863596687,62.083333333333336,84.66666666666667,83.57142857142857,8.18744421005249
27,86.68848881614839,0.38080079339701556,58.75,82.4,85.35714285714286,8.36485242843628
28,83.03327877795962,0.4357381473327505,58.333333333333336,76.8,85.0,8.131295204162598
29,84.39716312056737,0.40766937516886614,70.41666666666667,83.86666666666666,76.9047619047619,8.12057113647461
30,84.39716312056737,0.4206496405190435,58.333333333333336,63.86666666666667,85.83333333333333,8.046838521957397
31,83.63338788870703,0.42317061588681976,61.25,71.86666666666666,76.9047619047619,8.206248998641968
32,85.92471358428806,0.38452665610560055,47.083333333333336,82.13333333333334,87.14285714285714,8.209699630737305
33,84.56082924168031,0.4019115433610719,66.66666666666667,73.46666666666667,81.9047619047619,8.07767939567566
34,87.01582105837424,0.345812631578281,53.75,80.66666666666667,86.66666666666667,8.01839303970337
35,83.85160938352428,0.4169747593074009,68.75,84.13333333333334,79.52380952380952,8.155988693237305
36,86.2520458265139,0.35147461706194383,68.33333333333333,83.2,88.0952380952381,8.130191087722778
37,85.21549372613202,0.3763606183487794,64.16666666666667,71.46666666666667,85.5952380952381,8.151180028915405
38,87.50681942171303,0.3501341512490963,59.166666666666664,81.86666666666666,76.78571428571429,8.17596960067749
39,87.34315330060011,0.32965972916833286,56.666666666666664,85.6,85.23809523809524,8.142584562301636
40,88.16148390616476,0.31927418194968127,67.08333333333333,86.13333333333334,88.69047619047619,8.184605121612549
41,88.32515002727769,0.3061863060655265,70.0,88.93333333333334,86.42857142857143,8.089838743209839
42,84.77905073649754,0.400929118538725,68.75,85.73333333333333,79.04761904761905,8.115890264511108
43,88.59792689579923,0.31253923527125654,61.25,87.73333333333333,81.78571428571429,8.136988162994385
44,85.54282596835789,0.3921372726045806,63.75,69.2,87.26190476190476,8.238567113876343
45,90.0163666121113,0.3006324511149834,64.58333333333333,73.46666666666667,77.61904761904762,8.108216285705566
46,88.9798145117294,0.3158208856294895,55.0,70.4,84.04761904761905,8.073925495147705
47,89.68903436988543,0.3010168877141229,52.916666666666664,84.66666666666667,81.42857142857143,8.150036811828613
48,89.03436988543372,0.2998475478640918,73.75,83.2,88.80952380952381,8.050214529037476
49,87.67048554282597,0.3290702885594861,70.41666666666667,86.66666666666667,85.71428571428571,8.199844360351562
50,86.7430441898527,0.3692465280664378,68.75,86.66666666666667,67.02380952380952,8.10858702659607
51,89.96181123840698,0.3094388457207844,71.66666666666667,84.53333333333333,88.92857142857143,8.099559545516968
52,89.79814511729406,0.2839010265366784,70.41666666666667,86.8,88.69047619047619,8.13499665260315
53,87.72504091653028,0.32225686825554944,69.16666666666667,86.53333333333333,76.78571428571429,8.129095554351807
54,88.87070376432078,0.3006516869725852,63.333333333333336,90.0,79.52380952380952,8.127858877182007
55,86.03382433169668,0.3573113135222731,62.5,78.13333333333334,74.28571428571429,8.096401691436768
56,89.74358974358974,0.2864700411928111,66.25,87.33333333333333,90.23809523809524,8.136522769927979
57,90.56192034915439,0.27229518469037683,70.0,89.2,88.21428571428571,8.161669492721558
58,89.90725586470268,0.278986763851396,65.83333333333333,82.8,81.9047619047619,8.317882061004639
59,91.27114020731042,0.2684847691963459,58.75,85.2,90.23809523809524,8.111828327178955
60,89.03436988543372,0.3083364624401619,63.333333333333336,82.8,89.04761904761905,8.121919631958008
61,88.81614839061648,0.3001784466463944,67.5,74.13333333333334,91.30952380952381,8.227300643920898
62,90.34369885433715,0.2666737732702288,50.0,86.66666666666667,87.38095238095238,8.179815530776978
63,89.36170212765957,0.2792242806533287,70.0,83.46666666666667,88.57142857142857,8.077662706375122
64,91.87124931805783,0.2573825817169814,65.83333333333333,85.46666666666667,90.5952380952381,8.158005714416504
65,88.65248226950355,0.2923726886510849,72.91666666666667,85.46666666666667,89.28571428571429,8.148006439208984
66,91.2165848336061,0.26804311830421973,58.333333333333336,84.66666666666667,83.92857142857143,8.23033332824707
67,90.94380796508456,0.2710758175315528,67.5,86.66666666666667,91.19047619047619,8.085178136825562
68,89.74358974358974,0.2940144919115922,63.75,80.93333333333334,90.5952380952381,8.054847478866577
69,91.05291871249318,0.2633764846571561,69.16666666666667,79.33333333333333,91.30952380952381,8.153072834014893
70,90.83469721767594,0.2576850123446563,67.5,85.6,89.4047619047619,8.192613124847412
71,91.76213857064921,0.23117043591778855,64.58333333333333,86.26666666666667,89.76190476190476,8.053430795669556
72,89.03436988543372,0.28845288064973107,67.91666666666667,87.73333333333333,79.16666666666667,8.112308263778687
73,92.08947081287506,0.23563236923053346,76.66666666666667,87.33333333333333,91.30952380952381,8.124338388442993
74,87.01582105837424,0.35558343550254556,70.0,81.06666666666666,87.26190476190476,8.216004610061646
75,91.48936170212765,0.2520037516951561,67.08333333333333,87.6,85.23809523809524,8.155807971954346
76,92.19858156028369,0.23925865107569202,74.58333333333333,88.93333333333334,91.30952380952381,8.049765348434448
77,92.63502454991817,0.22891570576306047,70.83333333333333,88.4,90.83333333333333,8.121899127960205
78,92.41680305510093,0.24199680418803773,67.91666666666667,88.4,90.47619047619048,8.07079553604126
79,92.19858156028369,0.23436358725202494,75.83333333333333,89.33333333333333,89.52380952380952,8.062358140945435
80,90.72558647026732,0.2601099335427942,63.75,85.46666666666667,92.5,8.062196969985962
81,91.65302782324059,0.25041802895480186,67.5,87.73333333333333,92.73809523809524,8.117676019668579
82,90.18003273322422,0.26800273769888383,76.25,89.46666666666667,89.16666666666667,8.045619249343872
83,92.90780141843972,0.23094088943867846,50.416666666666664,79.2,93.0952380952381,8.059443473815918
84,92.52591380250955,0.23452476900199365,52.916666666666664,88.26666666666667,86.66666666666667,8.074943780899048
85,91.38025095471905,0.2633031154501027,57.916666666666664,88.13333333333334,85.11904761904762,8.057813167572021
86,91.98036006546644,0.2261725777182086,65.0,88.8,92.26190476190476,8.248764753341675
87,90.50736497545009,0.2730919883168977,74.16666666666667,91.86666666666666,84.28571428571429,8.153775215148926
88,92.74413529732679,0.22084097795445343,65.0,87.6,91.9047619047619,8.085896015167236
89,93.01691216584834,0.21551976096013498,62.916666666666664,83.6,91.54761904761905,8.025917291641235
90,91.87124931805783,0.2471358149216093,62.5,86.93333333333334,86.19047619047619,8.242931127548218
91,92.253136933988,0.23547453870033397,67.91666666666667,89.2,88.80952380952381,8.22858452796936
92,92.14402618657938,0.2218949507022726,77.5,87.06666666666666,86.30952380952381,8.208105325698853
93,90.94380796508456,0.24028021148566542,76.25,92.66666666666667,76.19047619047619,8.221906423568726
94,92.90780141843972,0.22228138791076069,65.41666666666667,91.73333333333333,93.33333333333333,8.079215049743652
95,92.74413529732679,0.21886358255970068,75.83333333333333,88.4,91.66666666666667,8.197160482406616
96,92.7986906710311,0.21814808069631972,72.08333333333333,88.93333333333334,91.66666666666667,8.06301760673523
97,91.92580469176214,0.23256167152832294,71.66666666666667,86.93333333333334,91.54761904761905,8.059251070022583
98,92.41680305510093,0.21646858649007206,70.83333333333333,91.86666666666666,92.97619047619048,8.053687810897827
99,92.74413529732679,0.21300284461728458,78.33333333333333,91.2,94.88095238095238,8.231158256530762
100,91.81669394435352,0.22638243077130155,77.5,86.8,92.14285714285714,8.13320279121399
