round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
26,70.26732133115112,0.73379588743736,42.916666666666664,63.46666666666667,75.23809523809524,8.020960330963135
27,74.74086197490453,0.7218512296676636,47.5,33.733333333333334,73.69047619047619,7.96006965637207
28,71.46753955264593,0.6960524608348978,49.583333333333336,67.06666666666666,71.9047619047619,7.874420881271362
29,75.61374795417349,0.6653929106120405,45.0,57.46666666666667,61.54761904761905,7.913947820663452
30,79.48717948717949,0.5971179676466974,50.0,60.13333333333333,67.97619047619048,7.8994669914245605
31,73.75886524822695,0.695426881313324,41.25,62.93333333333333,76.42857142857143,7.977210760116577
32,77.03218767048554,0.6277433078864525,43.333333333333336,67.33333333333333,77.5,8.015608072280884
33,75.39552645935625,0.6194614038385194,49.166666666666664,65.73333333333333,73.0952380952381,7.9930524826049805
34,78.4506273867976,0.5979272610154646,52.083333333333336,65.6,73.21428571428571,7.950714826583862
35,80.03273322422258,0.5711863164244027,52.083333333333336,68.53333333333333,79.88095238095238,7.975919246673584
36,76.8139661756683,0.6298823664928305,38.75,64.8,66.54761904761905,8.015405893325806
37,79.92362247681396,0.5780433663006487,42.083333333333336,68.13333333333334,77.61904761904762,8.065189123153687
38,81.94217130387344,0.5741427900462315,54.583333333333336,68.13333333333334,79.04761904761905,7.880337715148926
39,79.81451172940535,0.5646177396692079,40.833333333333336,69.2,74.16666666666667,7.975227355957031
40,75.28641571194763,0.6168098881326872,46.25,68.0,77.5,7.858906269073486
41,80.63284233497,0.5465555293806668,47.916666666666664,65.6,81.07142857142857,7.78366494178772
42,79.81451172940535,0.6024936499266789,31.25,62.13333333333333,85.5952380952381,7.792667627334595
43,76.97763229678124,0.6404575787741562,49.583333333333336,67.86666666666666,72.5,8.382356643676758
44,84.0152755046372,0.5273654358140354,60.0,67.46666666666667,80.5952380952381,8.241362810134888
45,82.43316966721223,0.5145656867273922,52.916666666666664,69.6,79.16666666666667,7.95772123336792
46,80.68739770867431,0.6066755015274574,53.333333333333336,67.86666666666666,81.54761904761905,7.743218660354614
47,82.21494817239498,0.5536390563537334,43.75,66.4,84.88095238095238,7.8596251010894775
48,67.43044189852701,0.7211482196018614,58.333333333333336,67.73333333333333,49.166666666666664,7.70904016494751
49,77.57774140752865,0.590125158942979,42.5,70.53333333333333,73.69047619047619,7.88147234916687
50,83.74249863611566,0.5144247926514725,61.666666666666664,72.66666666666667,84.64285714285714,7.789361953735352
51,83.36061102018549,0.5183508262552065,51.25,69.33333333333333,82.73809523809524,7.876929998397827
52,83.30605564648118,0.5143586345787706,39.583333333333336,70.26666666666667,81.30952380952381,7.808886528015137
53,84.72449536279323,0.49027602323170366,46.666666666666664,72.66666666666667,74.4047619047619,7.840886354446411
54,80.1418439716312,0.5514353822017538,59.166666666666664,67.33333333333333,78.33333333333333,7.820810794830322
55,86.08837970540098,0.47725103127545326,51.25,72.0,86.54761904761905,7.859519958496094
56,85.81560283687944,0.4902065745715437,54.166666666666664,77.33333333333333,86.07142857142857,7.93071985244751
57,84.39716312056737,0.49493991403744136,58.333333333333336,72.53333333333333,85.71428571428571,7.894091844558716
58,85.16093835242772,0.45812005832277497,52.916666666666664,76.0,85.11904761904762,7.947349309921265
59,86.57937806873977,0.47451931340941067,60.0,77.33333333333333,81.9047619047619,7.995193004608154
60,85.1063829787234,0.4679593115017332,60.833333333333336,84.0,85.11904761904762,8.06513237953186
61,84.34260774686307,0.4819049269988619,52.5,72.93333333333334,80.5952380952381,7.905166864395142
62,85.32460447354065,0.4580777421079833,52.916666666666664,77.06666666666666,85.23809523809524,7.808200836181641
63,86.63393344244408,0.4693995724464285,56.25,80.8,80.83333333333333,7.893067836761475
64,85.37915984724495,0.4783294755837013,54.583333333333336,74.0,84.88095238095238,7.870679616928101
65,85.37915984724495,0.4654605039234819,58.333333333333336,79.46666666666667,87.14285714285714,7.852768421173096
66,84.66993998908893,0.45965957333301677,55.833333333333336,76.4,80.47619047619048,7.927316665649414
67,85.59738134206219,0.45939195053330784,58.75,81.33333333333333,88.21428571428571,7.79807186126709
68,86.30660120021822,0.44997614827649346,47.916666666666664,82.4,77.97619047619048,7.833341598510742
69,85.59738134206219,0.45117253578942396,46.666666666666664,78.8,83.45238095238095,7.871915340423584
70,85.81560283687944,0.47243192586405525,52.916666666666664,77.73333333333333,86.42857142857143,7.917963981628418
71,88.21603927986907,0.44965637244027234,47.916666666666664,75.6,86.54761904761905,7.912747621536255
72,87.67048554282597,0.4275348813369356,59.166666666666664,80.0,80.5952380952381,7.807132959365845
73,86.52482269503547,0.4160781040273864,55.0,80.93333333333334,82.38095238095238,7.851546764373779
74,87.56137479541735,0.42607147837507314,55.0,81.33333333333333,87.02380952380952,7.770402669906616
75,87.8341516639389,0.4113414441717082,52.083333333333336,80.4,86.19047619047619,7.937398910522461
76,87.07037643207856,0.42640362936874915,50.416666666666664,83.33333333333333,77.26190476190476,7.800823211669922
77,86.79759956355701,0.4206920564174652,63.333333333333336,79.2,86.78571428571429,7.861253261566162
78,86.47026732133115,0.4054358735166747,39.166666666666664,82.13333333333334,77.85714285714286,7.811337232589722
79,87.39770867430443,0.38070278229384585,58.333333333333336,80.26666666666667,66.07142857142857,7.918671607971191
80,87.67048554282597,0.4133276918838764,55.416666666666664,79.73333333333333,85.71428571428571,7.89526104927063
81,88.16148390616476,0.3865360689574274,55.833333333333336,85.73333333333333,87.61904761904762,7.878326892852783
82,88.70703764320785,0.3838021148895395,51.25,78.13333333333334,88.57142857142857,7.890795707702637
83,89.96181123840698,0.3901725997184885,50.416666666666664,78.8,83.80952380952381,7.9245765209198
84,88.70703764320785,0.368243133199626,62.083333333333336,85.46666666666667,88.69047619047619,7.847750663757324
85,86.57937806873977,0.41475522004324816,55.833333333333336,77.86666666666666,68.21428571428571,7.815682411193848
86,87.94326241134752,0.366815696502554,53.75,78.53333333333333,81.9047619047619,7.803514003753662
87,87.07037643207856,0.41722680063083256,58.333333333333336,75.86666666666666,86.42857142857143,7.8106465339660645
88,88.9798145117294,0.35772732722348183,57.916666666666664,86.4,87.85714285714286,7.911963939666748
89,88.87070376432078,0.37926427454784,55.416666666666664,85.6,88.0952380952381,7.755023956298828
90,87.8341516639389,0.4053809159788592,54.583333333333336,81.6,88.21428571428571,7.829665422439575
91,90.18003273322422,0.3476324312645814,40.416666666666664,88.4,88.45238095238095,7.864171266555786
92,88.70703764320785,0.36719731524072846,52.083333333333336,79.33333333333333,87.14285714285714,7.776568651199341
93,88.05237315875614,0.3650234351898062,50.0,83.6,86.19047619047619,7.878737449645996
94,90.56192034915439,0.30055769455843956,52.916666666666664,85.06666666666666,74.52380952380952,7.896395206451416
95,85.92471358428806,0.4072833235921531,59.583333333333336,77.46666666666667,83.69047619047619,7.825364112854004
96,89.47081287506819,0.34391485411545325,57.083333333333336,86.4,88.33333333333333,7.883728981018066
97,87.01582105837424,0.3693707898772996,66.66666666666667,84.8,77.5,7.8998754024505615
98,89.79814511729406,0.3232991952320625,64.16666666666667,87.6,86.54761904761905,7.815401315689087
99,90.12547735951992,0.3406368262808898,60.416666666666664,84.66666666666667,88.80952380952381,7.74243950843811
100,88.16148390616476,0.3623783465089469,60.416666666666664,85.73333333333333,89.16666666666667,7.924875259399414
