round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
59,91.65302782324059,0.24831581809397402,88.33333333333333,92.66666666666667,90.95238095238095,7.900845050811768
60,93.61702127659575,0.22016426227216063,84.16666666666667,89.6,93.92857142857143,7.87670636177063
61,91.87124931805783,0.27479872235964087,84.16666666666667,91.6,71.54761904761905,7.918053150177002
62,93.78068739770868,0.21442981757994356,84.58333333333333,93.86666666666666,93.80952380952381,7.942710876464844
63,94.10801963993454,0.2180487089629831,88.75,92.13333333333334,92.5,7.730039119720459
64,92.36224768139662,0.22732944401173755,89.58333333333333,91.46666666666667,88.69047619047619,7.8372557163238525
65,94.9809056192035,0.19298770741142077,85.83333333333333,94.66666666666667,94.04761904761905,7.734611511230469
66,89.30714675395527,0.2870135148023737,88.75,91.6,89.04761904761905,7.923643589019775
67,92.41680305510093,0.27110796190541364,86.25,92.26666666666667,86.66666666666667,7.803465843200684
68,94.21713038734315,0.1909656118730019,87.08333333333333,93.2,94.28571428571429,8.077826499938965
69,93.45335515548281,0.19907736547034363,78.33333333333333,91.73333333333333,94.88095238095238,7.982485294342041
70,92.03491543917076,0.23109129148310628,86.25,90.0,92.85714285714286,7.838725805282593
71,91.98036006546644,0.23407616080908938,88.75,70.93333333333334,93.33333333333333,7.640897512435913
72,92.03491543917076,0.23365723238936786,84.58333333333333,94.8,87.73809523809524,7.728533983230591
73,93.78068739770868,0.19377542929402714,82.5,93.73333333333333,92.14285714285714,7.744724750518799
74,95.47190398254229,0.1821935225663514,88.33333333333333,95.46666666666667,95.0,7.678262948989868
75,93.18057828696126,0.22350508026007948,88.33333333333333,90.13333333333334,95.0,7.890702486038208
76,94.21713038734315,0.22084016532733522,87.08333333333333,91.46666666666667,92.26190476190476,7.773266315460205
77,93.12602291325696,0.2236485594305499,86.25,94.66666666666667,88.69047619047619,7.750453233718872
78,95.0354609929078,0.19303310932270412,79.16666666666667,94.93333333333334,94.28571428571429,7.8296427726745605
79,95.14457174031642,0.1846080638211349,83.75,91.86666666666666,91.42857142857143,7.850782871246338
80,93.34424440807419,0.21083743253658557,85.41666666666667,93.73333333333333,93.45238095238095,7.710114002227783
81,91.48936170212765,0.2552056924022477,71.66666666666667,85.2,93.57142857142857,7.665757656097412
82,94.59901800327333,0.18683666299129353,89.58333333333333,94.0,96.07142857142857,7.820934772491455
83,95.79923622476814,0.16364676980622883,75.0,94.66666666666667,95.0,7.787295579910278
84,95.25368248772504,0.18869986346569553,88.75,90.0,96.9047619047619,7.747288942337036
85,93.01691216584834,0.23138112343590836,80.41666666666667,94.26666666666667,93.69047619047619,7.732451677322388
86,94.70812875068194,0.18893277902027655,88.33333333333333,94.13333333333334,95.71428571428571,7.784773349761963
87,95.0900163666121,0.18580036944356457,87.91666666666667,94.4,96.30952380952381,7.795528888702393
88,94.76268412438625,0.17965390199217304,89.16666666666667,95.2,95.35714285714286,7.722824335098267
89,93.23513366066558,0.23544460663507724,78.33333333333333,86.66666666666667,96.07142857142857,7.698572635650635
90,95.19912711402073,0.18670892843912387,87.5,96.0,93.57142857142857,7.7380712032318115
91,94.38079650845609,0.21722082177112842,87.08333333333333,95.33333333333333,89.64285714285714,7.783940076828003
92,94.38079650845609,0.18587868378080172,55.416666666666664,90.0,92.61904761904762,8.03185486793518
93,93.23513366066558,0.25350363963636857,62.5,95.73333333333333,94.4047619047619,7.904358863830566
94,93.83524277141298,0.1868064177447352,86.66666666666667,94.26666666666667,94.16666666666667,8.169546604156494
95,95.74468085106383,0.17090178152610516,87.08333333333333,94.26666666666667,94.52380952380952,7.754866123199463
96,94.87179487179488,0.19994121173332477,86.25,93.86666666666666,95.95238095238095,7.865320682525635
97,95.41734860883797,0.1945347110259122,87.08333333333333,95.73333333333333,93.33333333333333,7.867316007614136
98,93.28968903436989,0.20819489657878876,83.75,86.13333333333334,95.95238095238095,7.7818968296051025
