round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
42,25.641025641025642,5.814707969797069,100.0,100.0,100.0,95.80839276313782
43,25.641025641025642,4.707308099187654,100.0,100.0,100.0,94.74981427192688
44,25.641025641025642,4.650465085588652,100.0,100.0,100.0,95.90992951393127
45,26.67757774140753,4.870056086573108,100.0,100.0,100.0,95.49807405471802
46,25.641025641025642,4.608259760100266,100.0,100.0,100.0,96.99760317802429
47,25.641025641025642,5.884881874610638,100.0,100.0,100.0,96.28723096847534
48,26.78668848881615,5.2530458425653395,100.0,100.0,100.0,96.2174973487854
49,25.641025641025642,6.2058548516240615,100.0,100.0,100.0,96.19301795959473
50,25.641025641025642,5.378627974411537,100.0,100.0,100.0,96.38906669616699
51,25.641025641025642,6.483605031309457,100.0,100.0,100.0,95.73055076599121
52,26.67757774140753,5.275035101791908,100.0,100.0,100.0,95.56802296638489
53,17.02127659574468,5.0056818435932025,100.0,100.0,100.0,96.81787204742432
54,26.67757774140753,4.709871719623434,100.0,100.0,100.0,95.52943325042725
55,25.641025641025642,5.456372285711354,100.0,100.0,100.0,95.08937382698059
56,26.67757774140753,5.496279367085161,100.0,100.0,100.0,95.43205189704895
57,25.641025641025642,5.4592110781834045,100.0,100.0,100.0,96.43009161949158
58,39.49809056192035,4.8745219584169055,100.0,100.0,100.0,95.48845601081848
59,25.641025641025642,6.998750555104222,100.0,100.0,100.0,95.79393529891968
60,25.641025641025642,5.50999299411116,100.0,100.0,100.0,96.41670846939087
61,25.641025641025642,4.950241421831065,100.0,100.0,100.0,96.51046109199524
62,25.641025641025642,4.64054092867621,100.0,100.0,100.0,95.35627889633179
63,25.641025641025642,6.838169648729521,100.0,100.0,100.0,95.48134303092957
64,25.641025641025642,5.207774729564272,100.0,100.0,100.0,96.86114311218262
65,25.641025641025642,5.950592957693955,100.0,100.0,100.0,96.25728750228882
66,26.67757774140753,5.010615505021194,100.0,100.0,100.0,95.28890657424927
67,25.641025641025642,6.114397821755245,100.0,100.0,100.0,95.56524872779846
68,25.641025641025642,5.606664990556651,100.0,100.0,100.0,95.27940320968628
69,25.641025641025642,5.506485499184707,100.0,100.0,100.0,96.08857226371765
70,25.641025641025642,5.22537598527711,100.0,100.0,100.0,95.80486059188843
71,25.641025641025642,4.86889307252292,100.0,100.0,100.0,94.52850770950317
72,25.641025641025642,6.58937485464688,100.0,100.0,100.0,94.61546611785889
73,25.641025641025642,6.288628134234198,100.0,100.0,100.0,97.58554410934448
74,25.641025641025642,6.02103616451395,100.0,100.0,100.0,96.10731315612793
75,25.9683578832515,5.077369102116289,100.0,100.0,100.0,95.12707138061523
76,25.641025641025642,6.452386247700658,100.0,100.0,100.0,96.521901845932
77,25.641025641025642,5.036527682994974,100.0,100.0,100.0,95.85329079627991
78,25.641025641025642,5.188175604261201,100.0,100.0,100.0,95.76441717147827
79,25.641025641025642,5.078596267206915,100.0,100.0,100.0,95.52319121360779
80,25.641025641025642,4.9397373487209455,100.0,100.0,100.0,95.43110847473145
81,25.641025641025642,5.119737160616908,100.0,100.0,100.0,95.61295890808105
82,25.641025641025642,5.118757490454049,100.0,100.0,100.0,94.65925002098083
83,25.641025641025642,7.11130744013293,100.0,100.0,100.0,94.67762756347656
84,26.67757774140753,4.857884485146095,100.0,100.0,100.0,94.77479314804077
85,25.641025641025642,6.797033540133772,100.0,100.0,100.0,95.82916045188904
86,25.641025641025642,5.400855791979823,100.0,100.0,100.0,95.94449472427368
87,25.641025641025642,6.347748501547452,100.0,100.0,100.0,94.490234375
88,27.114020731042007,4.700526303258435,100.0,100.0,100.0,95.72899842262268
89,25.641025641025642,5.216133421865003,100.0,100.0,100.0,95.1061658859253
90,25.641025641025642,5.679274682340951,100.0,100.0,100.0,97.02798914909363
91,25.641025641025642,4.940285049635788,100.0,100.0,100.0,95.59490060806274
92,25.641025641025642,7.705869551362662,100.0,100.0,100.0,95.31930828094482
93,25.641025641025642,6.20798055056868,100.0,100.0,100.0,95.44979000091553
94,14.948172394980906,4.2893897459424775,100.0,100.0,100.0,95.0457615852356
95,25.641025641025642,6.46911177141913,100.0,100.0,100.0,95.44104313850403
96,25.641025641025642,5.928574516855437,100.0,100.0,100.0,95.04917502403259
97,25.641025641025642,5.351583830241499,100.0,100.0,100.0,95.791330575943
98,25.641025641025642,6.213793943668234,100.0,100.0,100.0,95.71686816215515
99,25.641025641025642,6.966446983403173,100.0,100.0,100.0,95.03968930244446
100,25.641025641025642,6.698879283050011,100.0,100.0,100.0,95.74761867523193
