round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
23,98.74522640480087,0.13321336901625677,96.66666666666667,98.93333333333334,99.28571428571429,95.54998469352722
24,98.74522640480087,0.13059640502847444,96.66666666666667,98.66666666666667,99.4047619047619,95.82102298736572
25,98.8543371522095,0.12735681435010363,97.91666666666667,99.6,99.4047619047619,96.23545861244202
26,98.8543371522095,0.1483203045189134,97.5,99.06666666666666,99.76190476190476,95.5328118801117
27,98.96344789961812,0.11841933561435206,95.83333333333333,99.73333333333333,99.16666666666667,96.73773884773254
28,98.9088925259138,0.11117533158839264,96.66666666666667,99.73333333333333,99.4047619047619,95.64281702041626
29,98.74522640480087,0.12022946135503579,97.08333333333333,99.33333333333333,99.76190476190476,97.59184265136719
30,98.8543371522095,0.10844793556204257,96.25,99.46666666666667,99.64285714285714,96.01987528800964
31,98.52700490998363,0.0996172646145961,95.41666666666667,99.2,98.45238095238095,96.86450862884521
32,98.74522640480087,0.12396270605150786,96.66666666666667,99.73333333333333,99.4047619047619,96.50524139404297
33,98.69067103109656,0.1791575857760293,97.08333333333333,99.73333333333333,99.76190476190476,98.09343099594116
34,98.8543371522095,0.13159288263754781,97.5,99.46666666666667,99.28571428571429,96.84987568855286
35,98.96344789961812,0.15300535812850313,97.08333333333333,99.73333333333333,99.4047619047619,96.79743242263794
36,98.79978177850518,0.1805111687214138,97.5,99.46666666666667,99.4047619047619,96.82321095466614
37,98.74522640480087,0.1848074305536491,96.25,99.6,99.52380952380952,96.45009541511536
38,98.58156028368795,0.1916941630820393,96.66666666666667,99.86666666666666,99.76190476190476,98.214271068573
39,98.63611565739225,0.13752431046787683,98.33333333333333,98.0,99.4047619047619,97.53765892982483
40,98.63611565739225,0.18019430610887838,96.66666666666667,99.33333333333333,98.92857142857143,96.20157885551453
41,98.8543371522095,0.2005737997774445,97.08333333333333,99.6,99.76190476190476,95.45472168922424
42,98.79978177850518,0.20555745175026885,97.91666666666667,99.46666666666667,99.64285714285714,96.99620389938354
43,98.47244953627933,0.17991119461609048,98.33333333333333,99.6,99.52380952380952,97.76842761039734
44,98.79978177850518,0.1346805517693036,96.25,99.73333333333333,99.64285714285714,96.48986148834229
45,98.69067103109656,0.15163709994212934,96.66666666666667,95.86666666666666,99.52380952380952,96.6663556098938
46,98.8543371522095,0.14606252820440113,97.08333333333333,99.33333333333333,99.16666666666667,95.65358233451843
47,98.9088925259138,0.18161224274509136,97.5,99.73333333333333,99.04761904761905,95.18865537643433
48,98.79978177850518,0.13702585946481693,97.08333333333333,99.73333333333333,99.28571428571429,95.38923144340515
49,98.79978177850518,0.17051396775731018,97.5,99.46666666666667,99.52380952380952,96.12605476379395
50,98.96344789961812,0.17057470949987646,97.08333333333333,99.46666666666667,99.52380952380952,96.30870175361633
51,98.96344789961812,0.18828400456251565,96.66666666666667,100.0,99.28571428571429,96.60113191604614
