round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
66,98.3633387888707,0.12946239162205342,93.33333333333333,96.0,99.4047619047619,102.33886981010437
67,97.98145117294054,0.12195978734586067,90.0,99.46666666666667,97.5,102.67696189880371
68,98.03600654664484,0.14407216868431563,96.66666666666667,99.06666666666666,98.33333333333333,102.83824729919434
69,98.41789416257501,0.1298944580633141,90.41666666666667,99.06666666666666,98.69047619047619,104.60931015014648
70,97.65411893071467,0.15701213847857837,95.41666666666667,96.4,98.0952380952381,104.10789704322815
71,98.3633387888707,0.12315791070206364,96.25,99.2,97.61904761904762,102.7737021446228
72,98.58156028368795,0.12277018633602861,93.75,99.06666666666666,99.16666666666667,102.67273831367493
73,98.63611565739225,0.1088379710134428,94.58333333333333,99.6,97.61904761904762,102.6597855091095
74,98.69067103109656,0.11933377631593713,95.83333333333333,99.6,99.4047619047619,103.2874813079834
75,98.14511729405346,0.14316191829757058,94.16666666666667,88.66666666666667,97.26190476190476,103.03259468078613
76,98.19967266775778,0.1272326605575127,95.41666666666667,99.33333333333333,91.42857142857143,102.89096236228943
77,98.19967266775778,0.13766803855732773,95.41666666666667,99.6,97.73809523809524,104.10732126235962
78,98.41789416257501,0.12386584210566823,95.83333333333333,97.6,98.80952380952381,103.59500432014465
79,97.54500818330605,0.13131286794819533,95.83333333333333,97.2,81.42857142857143,103.31434273719788
80,98.3633387888707,0.1352474697231283,95.41666666666667,91.6,99.52380952380952,103.31816029548645
81,97.92689579923622,0.16473901732513632,91.66666666666667,99.33333333333333,96.19047619047619,103.20098400115967
82,98.3633387888707,0.1398724005642901,93.33333333333333,99.2,96.78571428571429,102.55925869941711
83,98.30878341516639,0.1266615831153668,93.75,98.66666666666667,99.16666666666667,103.02402639389038
84,98.47244953627933,0.14030345510350187,97.5,98.66666666666667,98.0952380952381,103.31935000419617
85,98.41789416257501,0.13794851058001173,97.08333333333333,99.33333333333333,98.0952380952381,103.51134419441223
86,98.47244953627933,0.14835779116025338,96.25,99.46666666666667,97.97619047619048,104.32105040550232
87,98.58156028368795,0.13089976930458416,97.5,99.2,99.52380952380952,104.58598375320435
88,98.58156028368795,0.13539154896741443,95.83333333333333,97.06666666666666,99.52380952380952,104.46505737304688
89,98.69067103109656,0.12829676642731697,92.5,99.46666666666667,99.16666666666667,103.9894871711731
90,98.63611565739225,0.12772841167717505,97.08333333333333,99.6,99.4047619047619,103.94011306762695
91,98.47244953627933,0.11914536924187219,94.58333333333333,99.73333333333333,98.80952380952381,103.71397995948792
92,98.30878341516639,0.12684016019644834,95.83333333333333,99.6,96.9047619047619,104.20986318588257
93,98.69067103109656,0.129542889122792,97.08333333333333,99.73333333333333,99.28571428571429,104.92034721374512
94,98.52700490998363,0.1189475508952706,97.08333333333333,97.33333333333333,98.45238095238095,104.68310189247131
95,98.47244953627933,0.11916157060828671,96.25,99.06666666666666,99.52380952380952,105.2124593257904
