round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
23,75.06819421713038,0.588664944829612,73.75,74.0,84.76190476190476,8.090149879455566
24,85.6519367157665,0.3644875868641097,78.75,86.66666666666667,87.85714285714286,8.175921440124512
25,87.94326241134752,0.3162344082676131,58.333333333333336,86.53333333333333,86.19047619047619,8.142521381378174
26,87.67048554282597,0.34319570043991354,74.58333333333333,88.8,87.73809523809524,8.123218059539795
27,88.05237315875614,0.308960589869269,78.33333333333333,83.06666666666666,87.14285714285714,8.109142303466797
28,79.050736497545,0.5344621107496065,61.25,85.73333333333333,82.38095238095238,8.253932237625122
29,88.48881614839061,0.3002837135873992,75.83333333333333,88.4,86.9047619047619,8.139937162399292
30,83.46972176759411,0.3965127396172491,76.25,71.6,89.16666666666667,8.057127952575684
31,87.07037643207856,0.3603492147963622,80.83333333333333,86.13333333333334,87.73809523809524,8.169042825698853
32,88.70703764320785,0.3161363781526171,75.83333333333333,89.73333333333333,89.64285714285714,8.206543684005737
33,88.48881614839061,0.32368002112569483,82.5,89.06666666666666,87.26190476190476,8.13803768157959
34,89.79814511729406,0.28935523279782,86.25,88.26666666666667,90.83333333333333,8.093808650970459
35,85.1063829787234,0.39175624580218876,83.33333333333333,82.8,90.35714285714286,8.138566255569458
36,87.99781778505182,0.3180195416869788,86.25,88.93333333333334,85.71428571428571,8.23313045501709
37,89.85270049099836,0.2747860319655517,85.0,88.4,75.0,8.160340547561646
38,91.32569558101473,0.2575645251520749,81.25,88.4,92.61904761904762,8.160531997680664
39,89.36170212765957,0.2879843660469713,78.75,86.8,86.9047619047619,8.12612009048462
40,91.65302782324059,0.2456701284852521,75.0,92.66666666666667,90.71428571428571,8.222652435302734
41,90.88925259138026,0.25377180350237877,84.58333333333333,89.06666666666666,91.42857142857143,8.156474113464355
42,91.27114020731042,0.24887907659185343,85.83333333333333,89.73333333333333,91.07142857142857,8.218722581863403
43,90.45280960174577,0.271153055388352,82.08333333333333,91.33333333333333,88.57142857142857,8.134957551956177
44,89.57992362247681,0.282815759038103,75.83333333333333,75.46666666666667,91.9047619047619,8.000587940216064
45,91.43480632842335,0.2397617949494,85.0,92.93333333333334,89.4047619047619,8.152867794036865
46,90.23458810692853,0.25740383102976044,80.0,91.33333333333333,83.45238095238095,8.114080667495728
47,91.1620294599018,0.26284452604836434,80.83333333333333,92.0,88.92857142857143,8.127435445785522
48,91.7075831969449,0.2387153503709826,85.41666666666667,90.8,90.71428571428571,8.059071063995361
49,91.87124931805783,0.24607255669503375,89.16666666666667,88.93333333333334,89.28571428571429,8.142009258270264
50,93.01691216584834,0.2182925638967547,81.66666666666667,85.33333333333333,91.30952380952381,8.13701319694519
51,90.88925259138026,0.2594413125309451,80.0,90.0,92.97619047619048,8.132573366165161
52,89.47081287506819,0.28821244116487177,85.83333333333333,88.66666666666667,87.97619047619048,8.13195252418518
53,92.96235679214402,0.2108098715543747,86.66666666666667,92.0,92.38095238095238,8.213587999343872
54,90.12547735951992,0.27157308932008417,86.66666666666667,85.06666666666666,89.4047619047619,8.16527771949768
55,91.59847244953627,0.25108647603413153,85.41666666666667,92.53333333333333,85.83333333333333,8.10435700416565
56,93.56246590289143,0.20013241495551734,85.41666666666667,86.53333333333333,86.07142857142857,8.168692588806152
57,91.32569558101473,0.23586265871237064,87.91666666666667,92.66666666666667,84.16666666666667,8.169373750686646
58,93.34424440807419,0.1992071751376678,82.91666666666667,92.53333333333333,91.78571428571429,8.118367910385132
59,92.36224768139662,0.22666202948011202,85.41666666666667,92.0,83.21428571428571,8.204472780227661
60,88.27059465357338,0.33590470048887977,85.41666666666667,91.73333333333333,79.16666666666667,8.199488878250122
61,90.12547735951992,0.26614332610163194,85.83333333333333,90.53333333333333,88.45238095238095,8.121808767318726
62,93.01691216584834,0.21185490822997585,80.0,92.8,91.78571428571429,8.106812000274658
63,93.56246590289143,0.20041167273603636,64.16666666666667,90.66666666666667,92.5,8.128973007202148
64,93.50791052918713,0.21475101544939237,75.83333333333333,92.93333333333334,93.33333333333333,8.155922412872314
65,92.52591380250955,0.22331493887408027,73.75,89.86666666666666,93.33333333333333,8.175596237182617
66,89.90725586470268,0.2881573397537758,86.25,91.2,88.80952380952381,8.085861921310425
67,91.38025095471905,0.2410938631871651,82.5,92.26666666666667,80.47619047619048,8.120286464691162
68,92.74413529732679,0.19681577384471893,89.16666666666667,92.53333333333333,94.04761904761905,8.127566814422607
69,88.16148390616476,0.33059792271975813,53.333333333333336,93.2,77.02380952380952,8.123678922653198
70,94.43535188216039,0.17415898062031845,89.16666666666667,94.66666666666667,91.42857142857143,8.228537797927856
71,93.56246590289143,0.18490200875134305,84.58333333333333,94.93333333333334,94.04761904761905,8.154460906982422
72,93.61702127659575,0.1996300572465206,87.5,94.4,83.21428571428571,8.143540382385254
73,93.99890889252592,0.1806546197883014,90.41666666666667,95.06666666666666,92.85714285714286,8.138824939727783
74,94.59901800327333,0.17317737690333662,92.08333333333333,92.8,93.33333333333333,8.199143886566162
75,92.47135842880523,0.20886819193075443,85.83333333333333,92.93333333333334,93.69047619047619,8.207035541534424
76,93.50791052918713,0.21602292744250134,86.25,90.8,93.80952380952381,8.193324565887451
77,94.38079650845609,0.1807130110161058,75.41666666666667,91.73333333333333,94.76190476190476,8.095113277435303
78,95.19912711402073,0.16473850376647095,85.41666666666667,91.46666666666667,94.52380952380952,8.13057565689087
79,93.01691216584834,0.19760565254194984,88.75,92.8,92.02380952380952,8.144700765609741
80,92.08947081287506,0.22661770571922435,85.83333333333333,89.2,88.45238095238095,8.12901782989502
81,94.05346426623022,0.17674659655011934,85.41666666666667,95.73333333333333,93.45238095238095,8.10882043838501
82,94.65357337697763,0.16993120518223992,85.0,95.2,93.69047619047619,8.158384561538696
83,95.30823786142935,0.15777797791464576,90.83333333333333,95.2,91.54761904761905,8.036561250686646
84,94.54446262956901,0.1703538209970655,83.33333333333333,94.8,92.14285714285714,8.197503328323364
85,94.38079650845609,0.1701683869649624,88.75,93.2,94.28571428571429,8.092194080352783
86,95.25368248772504,0.1505020327609161,88.33333333333333,93.2,91.66666666666667,8.126268148422241
87,94.9809056192035,0.14690984091882048,91.25,93.6,95.5952380952381,8.143121719360352
88,94.76268412438625,0.16808760294626499,85.83333333333333,92.53333333333333,93.92857142857143,8.158524751663208
89,94.16257501363884,0.16994393385689835,80.83333333333333,96.0,92.5,8.160430192947388
90,92.96235679214402,0.20852851019851093,88.33333333333333,93.46666666666667,91.54761904761905,8.164069175720215
91,93.83524277141298,0.17616454588955846,87.91666666666667,92.4,92.97619047619048,8.128056526184082
92,92.96235679214402,0.23388817829304728,87.5,94.66666666666667,57.976190476190474,8.205268859863281
93,95.41734860883797,0.15879794775412,90.0,94.53333333333333,96.19047619047619,8.116570472717285
94,96.07201309328968,0.1574592835687358,87.91666666666667,96.93333333333334,88.69047619047619,8.121888399124146
95,95.0354609929078,0.16204538132096158,90.0,94.26666666666667,96.19047619047619,8.187934875488281
96,95.69012547735952,0.15392478362753473,91.66666666666667,95.06666666666666,96.30952380952381,8.178468465805054
97,95.90834697217676,0.15254456408578773,83.33333333333333,89.06666666666666,93.80952380952381,8.154741048812866
98,93.28968903436989,0.21718484471584187,90.83333333333333,86.93333333333334,93.69047619047619,8.047399997711182
99,96.07201309328968,0.13573190595569282,90.41666666666667,95.33333333333333,95.47619047619048,8.181267738342285
100,92.47135842880523,0.2249864537654252,90.83333333333333,79.06666666666666,94.76190476190476,8.091760396957397
