round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
48,96.56301145662847,0.1896724374824332,91.25,93.46666666666667,95.71428571428571,105.84238624572754
49,97.7632296781233,0.1353429939059926,88.33333333333333,95.06666666666666,95.23809523809524,108.60653471946716
50,96.83578832515003,0.17599869160190354,93.75,92.53333333333333,97.02380952380952,109.00997805595398
51,96.72667757774141,0.16757235116052344,72.91666666666667,95.73333333333333,90.23809523809524,107.74421453475952
52,97.59956355701037,0.14837146269815876,85.83333333333333,95.6,96.07142857142857,108.54884004592896
53,96.78123295144572,0.1712482221031176,94.58333333333333,96.4,90.23809523809524,107.68678593635559
54,97.49045280960175,0.1444346011608261,87.08333333333333,96.0,95.11904761904762,107.20407629013062
55,96.99945444626296,0.1592280719597856,77.91666666666667,97.2,92.5,107.97823596000671
56,96.94489907255864,0.16074654754604503,93.75,95.6,96.42857142857143,107.96452045440674
57,96.34478996181124,0.1798613842372012,88.75,93.6,87.61904761904762,109.05978965759277
58,96.83578832515003,0.15501051591829687,92.5,96.26666666666667,94.76190476190476,108.88557314872742
59,97.98145117294054,0.13990880160367694,91.25,96.8,97.38095238095238,107.56621384620667
60,97.7632296781233,0.14164195862068826,92.91666666666667,95.6,95.95238095238095,108.08223819732666
61,97.05400981996726,0.1359536118759244,89.16666666666667,96.53333333333333,97.61904761904762,107.98289179801941
62,97.2722313147845,0.16199870365430954,90.83333333333333,87.06666666666666,97.85714285714286,106.27878093719482
63,97.54500818330605,0.16569642423941144,92.91666666666667,90.13333333333334,97.5,106.21912622451782
64,94.81723949809056,0.21955388498588882,91.66666666666667,94.26666666666667,87.85714285714286,106.3545594215393
65,97.43589743589743,0.1417460218774444,86.25,96.66666666666667,88.92857142857143,105.28712439537048
66,97.2722313147845,0.1640147797990157,87.08333333333333,95.73333333333333,95.23809523809524,106.35714340209961
67,98.14511729405346,0.14427521046861236,92.91666666666667,94.66666666666667,94.88095238095238,106.21603918075562
68,97.2176759410802,0.16234433949736332,92.91666666666667,96.26666666666667,94.28571428571429,106.35739421844482
69,97.8177850518276,0.13698331845105335,92.5,92.13333333333334,98.69047619047619,106.70580792427063
70,97.7632296781233,0.15567764502062847,91.66666666666667,96.0,97.85714285714286,108.61485457420349
71,97.32678668848881,0.16486491800229675,95.0,96.8,95.23809523809524,108.35468339920044
72,97.59956355701037,0.15665479191651183,94.58333333333333,97.06666666666666,96.19047619047619,107.95271515846252
73,97.92689579923622,0.16168747981107023,91.66666666666667,94.8,97.97619047619048,107.51690483093262
74,96.61756683033279,0.16401175239749638,93.33333333333333,96.8,83.80952380952381,109.09711194038391
75,96.78123295144572,0.20786194581385894,91.25,98.13333333333334,86.54761904761905,107.90644431114197
76,97.43589743589743,0.15947513269955002,92.91666666666667,96.4,97.14285714285714,107.3238000869751
77,96.50845608292417,0.18463222405487864,89.58333333333333,97.2,95.83333333333333,107.3900055885315
78,97.87234042553192,0.15465774121373121,92.5,96.13333333333334,98.57142857142857,107.37424731254578
79,97.38134206219313,0.1634246075637779,94.16666666666667,97.6,98.45238095238095,106.05466675758362
80,97.32678668848881,0.19652597948804434,94.16666666666667,89.06666666666666,95.23809523809524,106.06711387634277
81,97.32678668848881,0.18570922055594816,89.16666666666667,95.6,98.21428571428571,107.04347896575928
82,97.8177850518276,0.1540630637022771,91.66666666666667,98.0,98.69047619047619,106.60581588745117
83,95.85379159847245,0.20111035328992674,92.91666666666667,96.13333333333334,88.0952380952381,105.98873972892761
84,97.59956355701037,0.14500156298263706,90.0,98.26666666666667,97.5,105.97540855407715
85,97.7632296781233,0.15833672852825437,91.25,97.06666666666666,97.61904761904762,108.04560589790344
86,97.59956355701037,0.14720602895751403,90.0,96.66666666666667,93.33333333333333,108.29567813873291
87,97.49045280960175,0.15706438184836238,92.91666666666667,97.73333333333333,97.14285714285714,108.05894017219543
88,97.8177850518276,0.14092270385299344,92.91666666666667,95.6,97.02380952380952,107.64659309387207
89,97.49045280960175,0.15197215294104133,77.5,96.13333333333334,96.9047619047619,107.05955219268799
90,97.54500818330605,0.17411375959636644,93.33333333333333,96.0,98.33333333333333,106.00414752960205
91,97.32678668848881,0.14789921641630796,86.66666666666667,88.26666666666667,91.19047619047619,105.73689842224121
92,97.7632296781233,0.15583408441984672,91.66666666666667,96.53333333333333,98.57142857142857,106.7901885509491
93,97.2722313147845,0.1643075046655401,93.33333333333333,95.46666666666667,94.64285714285714,106.25765371322632
94,97.70867430441899,0.16860939481532491,92.08333333333333,97.6,95.47619047619048,106.30313277244568
95,97.87234042553192,0.14560388413294026,84.16666666666667,98.26666666666667,98.45238095238095,106.52335023880005
96,97.98145117294054,0.1384891857943048,93.33333333333333,97.2,97.14285714285714,105.4751045703888
97,97.70867430441899,0.14334546589264485,93.75,97.6,98.45238095238095,106.14636397361755
98,97.43589743589743,0.1438002120783745,93.75,98.0,96.07142857142857,105.80449867248535
99,96.83578832515003,0.1693212796295672,92.91666666666667,90.93333333333334,98.69047619047619,105.72136187553406
100,97.65411893071467,0.15724385649834935,90.83333333333333,96.53333333333333,97.73809523809524,105.9980571269989
