round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
42,98.25422804146208,0.14867226078347123,95.0,97.46666666666667,97.38095238095238,97.30396676063538
43,98.14511729405346,0.1509896969727955,95.83333333333333,99.2,98.33333333333333,97.74901819229126
44,97.70867430441899,0.203533127021995,95.41666666666667,96.13333333333334,97.97619047619048,96.90060257911682
45,98.09056192034916,0.1713736784622597,95.83333333333333,97.06666666666666,97.73809523809524,97.60972142219543
46,98.09056192034916,0.1697328836857615,95.83333333333333,99.2,98.45238095238095,97.47609329223633
47,97.98145117294054,0.1992223596973262,94.58333333333333,98.93333333333334,98.21428571428571,97.62580132484436
48,98.25422804146208,0.1464682078370233,96.66666666666667,96.53333333333333,98.57142857142857,96.65839076042175
49,98.30878341516639,0.20148511291788235,95.0,96.13333333333334,98.57142857142857,95.88517212867737
50,98.30878341516639,0.1534373663575503,93.33333333333333,99.06666666666666,99.04761904761905,96.91163921356201
51,98.14511729405346,0.17392673838829634,97.08333333333333,99.06666666666666,98.45238095238095,96.83702540397644
52,98.30878341516639,0.16932317892710397,96.25,98.13333333333334,98.33333333333333,97.01824760437012
53,98.30878341516639,0.15208421438005015,92.08333333333333,98.4,98.0952380952381,97.76793622970581
54,98.25422804146208,0.15340223987994578,96.66666666666667,98.13333333333334,98.80952380952381,98.03101086616516
55,98.14511729405346,0.1846737824613196,96.66666666666667,98.53333333333333,97.61904761904762,98.77399373054504
56,98.3633387888707,0.17274217370159256,96.66666666666667,98.53333333333333,97.97619047619048,97.97971105575562
57,98.25422804146208,0.17314580094396814,95.83333333333333,98.93333333333334,98.69047619047619,97.51847743988037
58,97.92689579923622,0.1906921393459413,96.25,98.53333333333333,98.80952380952381,95.87210536003113
59,98.19967266775778,0.19093988967207726,96.66666666666667,99.06666666666666,99.04761904761905,97.68678689002991
60,98.14511729405346,0.1976108613015305,95.41666666666667,99.33333333333333,98.69047619047619,96.09590220451355
61,98.47244953627933,0.2022207810317911,96.25,99.33333333333333,97.61904761904762,96.9044759273529
62,98.09056192034916,0.22026983669431707,96.25,99.46666666666667,98.92857142857143,98.05240678787231
63,98.41789416257501,0.17086472024468777,96.25,99.46666666666667,98.69047619047619,97.23816251754761
64,98.47244953627933,0.14919554916429664,96.66666666666667,98.93333333333334,98.80952380952381,98.81909584999084
65,98.3633387888707,0.18060858322564316,93.75,98.26666666666667,98.57142857142857,97.86942481994629
66,98.25422804146208,0.18956306237381645,96.66666666666667,99.33333333333333,97.61904761904762,97.86270833015442
67,98.30878341516639,0.17918873422547285,92.08333333333333,99.2,96.54761904761905,96.32809138298035
68,98.47244953627933,0.1747263637691419,96.25,99.2,97.61904761904762,97.13616871833801
69,97.98145117294054,0.24070267168076204,97.5,99.33333333333333,95.83333333333333,97.05545687675476
70,98.19967266775778,0.20223036836600566,97.5,96.93333333333334,98.92857142857143,97.41561794281006
71,98.25422804146208,0.17419751185849514,97.08333333333333,98.93333333333334,97.97619047619048,96.82591271400452
