round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
25,87.50681942171303,0.3564515781813654,82.5,84.93333333333334,88.69047619047619,74.99430775642395
26,88.54337152209493,0.347300982680814,84.16666666666667,88.0,82.73809523809524,74.69762086868286
27,88.76159301691217,0.3380112889511832,81.66666666666667,89.33333333333333,86.07142857142857,74.6393346786499
28,89.14348063284234,0.3200662172046201,83.75,70.26666666666667,84.16666666666667,74.82693338394165
29,89.41625750136389,0.3194854387949253,85.41666666666667,87.2,84.52380952380952,74.62199568748474
30,89.41625750136389,0.3231588077956232,78.75,88.4,88.80952380952381,78.25575709342957
31,89.36170212765957,0.3176150419588747,66.25,90.0,90.47619047619048,77.31083154678345
32,89.68903436988543,0.29880123354237653,84.16666666666667,88.13333333333334,91.66666666666667,74.61420130729675
33,90.50736497545009,0.2961983860566698,68.33333333333333,86.93333333333334,91.19047619047619,73.8274552822113
34,89.47081287506819,0.3026804297134794,83.75,89.46666666666667,89.4047619047619,73.76579928398132
35,90.50736497545009,0.29460519552230835,79.58333333333333,86.66666666666667,90.11904761904762,74.68744945526123
36,91.05291871249318,0.2827890001494309,82.5,89.33333333333333,90.11904761904762,77.38827800750732
37,90.99836333878888,0.27672459955873163,83.75,90.66666666666667,92.02380952380952,75.00658655166626
38,91.48936170212765,0.27177246171852637,84.16666666666667,91.06666666666666,90.23809523809524,74.94897603988647
39,89.63447899618113,0.2939803325410547,82.5,90.8,91.66666666666667,75.10705852508545
40,91.38025095471905,0.27459981215411217,81.66666666666667,89.73333333333333,91.66666666666667,75.08528113365173
41,91.65302782324059,0.26863072607023963,81.66666666666667,92.53333333333333,89.04761904761905,74.96155738830566
42,90.72558647026732,0.2914660398302407,71.66666666666667,89.6,91.42857142857143,75.59087324142456
43,90.83469721767594,0.26919489174053585,87.08333333333333,91.86666666666666,92.26190476190476,73.9863646030426
44,92.3076923076923,0.25139095300230485,80.41666666666667,88.13333333333334,82.73809523809524,76.03581047058105
45,91.48936170212765,0.27255024838036507,85.83333333333333,91.6,91.66666666666667,76.80098342895508
46,92.3076923076923,0.26115269290989845,87.91666666666667,90.26666666666667,92.26190476190476,76.87694430351257
47,91.76213857064921,0.2529248633775218,81.66666666666667,86.93333333333334,88.69047619047619,77.64898705482483
48,91.92580469176214,0.2580949551072614,85.0,86.53333333333333,94.16666666666667,77.33092856407166
49,92.08947081287506,0.24615972668960176,82.91666666666667,91.6,91.30952380952381,77.31238842010498
50,92.36224768139662,0.2419687900049933,82.5,82.8,93.33333333333333,77.47162461280823
51,92.14402618657938,0.23987007089729967,67.08333333333333,90.66666666666667,90.5952380952381,76.07582306861877
52,93.12602291325696,0.2357059938126597,87.08333333333333,90.4,89.04761904761905,76.70611357688904
53,92.7986906710311,0.24931665201639308,87.08333333333333,89.33333333333333,91.66666666666667,76.41415596008301
54,92.96235679214402,0.22844649388872343,87.91666666666667,84.8,92.61904761904762,74.86058783531189
55,93.83524277141298,0.2279441770294617,81.25,91.73333333333333,91.9047619047619,75.70432686805725
56,93.28968903436989,0.23365597272741384,82.5,92.0,90.71428571428571,75.44784498214722
57,92.74413529732679,0.23855562019964743,88.33333333333333,89.2,90.83333333333333,75.26548933982849
58,92.8532460447354,0.23407961993381896,85.41666666666667,89.2,91.9047619047619,74.8782594203949
59,92.253136933988,0.23407283502406087,88.75,94.13333333333334,92.26190476190476,75.0164966583252
60,93.18057828696126,0.24221029569362773,90.83333333333333,91.2,88.45238095238095,75.56589317321777
61,92.96235679214402,0.22411182882456943,86.66666666666667,93.73333333333333,91.07142857142857,75.4554922580719
62,93.34424440807419,0.2331614062703889,88.75,91.86666666666666,92.26190476190476,75.03815698623657
63,92.74413529732679,0.23096540570259094,85.41666666666667,93.06666666666666,93.21428571428571,75.04590010643005
64,92.90780141843972,0.23086642371169452,83.75,86.8,93.45238095238095,75.1491711139679
65,93.01691216584834,0.23610489455790357,91.66666666666667,90.53333333333333,92.26190476190476,75.67302060127258
66,93.56246590289143,0.21855618033943505,88.75,90.66666666666667,90.23809523809524,76.00865960121155
67,93.61702127659575,0.21910158185095624,89.58333333333333,93.86666666666666,94.4047619047619,75.74153971672058
68,94.32624113475177,0.20942769790517873,91.66666666666667,90.66666666666667,94.4047619047619,76.14241337776184
69,93.28968903436989,0.21966497394545326,83.33333333333333,94.13333333333334,93.0952380952381,76.10501217842102
70,94.16257501363884,0.21448267636627988,89.58333333333333,93.33333333333333,92.85714285714286,74.91778683662415
71,93.07146753955264,0.22578329104801703,88.75,92.13333333333334,93.57142857142857,74.88077330589294
72,93.07146753955264,0.23680065983328327,87.91666666666667,93.6,91.07142857142857,74.51087880134583
73,93.61702127659575,0.21833034810321084,87.5,90.53333333333333,94.4047619047619,73.19993090629578
