round,global_test_acc,global_test_loss,client1_val_acc,client2_val_acc,client3_val_acc,round_time
34,87.01582105837424,0.31686656177043915,75.83333333333333,88.66666666666667,88.0952380952381,8.045908451080322
35,88.9252591380251,0.3042186539748619,49.583333333333336,86.0,91.42857142857143,8.01619005203247
36,89.74358974358974,0.2995673058361843,69.16666666666667,83.6,91.30952380952381,8.089515686035156
37,89.63447899618113,0.2950766086578369,80.83333333333333,87.06666666666666,90.0,8.073624849319458
38,88.87070376432078,0.29926029207377597,80.41666666666667,89.73333333333333,86.9047619047619,8.075913667678833
39,89.14348063284234,0.33109988169423465,82.08333333333333,89.2,82.97619047619048,8.11745834350586
40,91.27114020731042,0.26834505539515924,82.91666666666667,88.8,91.78571428571429,8.048246145248413
41,90.50736497545009,0.2609783750155876,83.75,89.73333333333333,91.30952380952381,7.959521532058716
42,90.88925259138026,0.2752475882398671,85.0,90.4,90.83333333333333,8.050983905792236
43,91.2165848336061,0.2575259080220913,84.58333333333333,91.33333333333333,92.14285714285714,8.35821795463562
44,91.2165848336061,0.2568908991484806,84.58333333333333,88.4,90.71428571428571,8.517036199569702
45,92.03491543917076,0.2537923689032423,82.08333333333333,90.53333333333333,92.26190476190476,7.947866678237915
46,93.01691216584834,0.2527584657073021,83.75,91.2,91.30952380952381,8.042881965637207
47,90.12547735951992,0.27454166011563663,85.83333333333333,76.8,93.92857142857143,8.101380109786987
48,91.7075831969449,0.2536157891154289,63.75,90.53333333333333,86.54761904761905,7.944056034088135
49,90.83469721767594,0.25654888975209206,86.25,87.73333333333333,92.73809523809524,8.083918571472168
50,92.08947081287506,0.2444411999192731,82.91666666666667,92.26666666666667,91.19047619047619,7.947238922119141
51,92.08947081287506,0.24051722216195073,85.0,92.0,92.85714285714286,8.022084951400757
52,91.05291871249318,0.2717944049629672,87.91666666666667,89.46666666666667,93.21428571428571,7.990671396255493
53,91.92580469176214,0.2341326778304988,71.25,73.06666666666666,92.14285714285714,8.028658151626587
54,89.47081287506819,0.30096257760606965,61.25,89.86666666666666,86.42857142857143,8.088842630386353
55,92.52591380250955,0.23067068282900186,82.08333333333333,89.2,93.57142857142857,7.962985038757324
56,94.10801963993454,0.22404652654097,82.91666666666667,91.86666666666666,94.76190476190476,8.099920988082886
57,89.63447899618113,0.2835078917700669,84.58333333333333,90.26666666666667,83.92857142857143,8.01555848121643
58,91.92580469176214,0.25426633450491676,86.66666666666667,87.86666666666666,93.57142857142857,8.197170972824097
59,91.65302782324059,0.24831581809397402,88.33333333333333,92.66666666666667,90.95238095238095,8.125457525253296
60,93.61702127659575,0.22016426227216063,84.16666666666667,89.6,93.92857142857143,8.016489505767822
61,91.87124931805783,0.27479872235964087,84.16666666666667,91.6,71.54761904761905,7.941706895828247
62,93.78068739770868,0.21442981757994356,84.58333333333333,93.86666666666666,93.80952380952381,8.048554420471191
63,94.10801963993454,0.2180487089629831,88.75,92.13333333333334,92.5,8.029142141342163
64,92.36224768139662,0.22732944401173755,89.58333333333333,91.46666666666667,88.69047619047619,8.07617998123169
65,94.9809056192035,0.19298770741142077,85.83333333333333,94.66666666666667,94.04761904761905,8.078295707702637
66,89.30714675395527,0.2870135148023737,88.75,91.6,89.04761904761905,7.910831928253174
67,92.41680305510093,0.27110796190541364,86.25,92.26666666666667,86.66666666666667,8.061944007873535
68,94.21713038734315,0.1909656118730019,87.08333333333333,93.2,94.28571428571429,8.057133913040161
69,93.45335515548281,0.19907736547034363,78.33333333333333,91.73333333333333,94.88095238095238,8.00824785232544
70,92.03491543917076,0.23109129148310628,86.25,90.0,92.85714285714286,8.0256826877594
71,91.98036006546644,0.23407616080908938,88.75,70.93333333333334,93.33333333333333,8.042689561843872
72,92.03491543917076,0.23365723238936786,84.58333333333333,94.8,87.73809523809524,8.042634725570679
73,93.78068739770868,0.19377542929402714,82.5,93.73333333333333,92.14285714285714,8.051039457321167
74,95.47190398254229,0.1821935225663514,88.33333333333333,95.46666666666667,95.0,8.04456377029419
75,93.18057828696126,0.22350508026007948,88.33333333333333,90.13333333333334,95.0,8.127426385879517
76,94.21713038734315,0.22084016532733522,87.08333333333333,91.46666666666667,92.26190476190476,8.083162784576416
77,93.12602291325696,0.2236485594305499,86.25,94.66666666666667,88.69047619047619,8.093061923980713
78,95.0354609929078,0.19303310932270412,79.16666666666667,94.93333333333334,94.28571428571429,7.984377384185791
79,95.14457174031642,0.1846080638211349,83.75,91.86666666666666,91.42857142857143,8.084855079650879
80,93.34424440807419,0.21083743253658557,85.41666666666667,93.73333333333333,93.45238095238095,8.079971313476562
81,91.48936170212765,0.2552056924022477,71.66666666666667,85.2,93.57142857142857,7.926698207855225
82,94.59901800327333,0.18683666299129353,89.58333333333333,94.0,96.07142857142857,7.908904552459717
83,95.79923622476814,0.16364676980622883,75.0,94.66666666666667,95.0,8.149710178375244
84,95.25368248772504,0.18869986346569553,88.75,90.0,96.9047619047619,8.094916105270386
85,93.01691216584834,0.23138112343590836,80.41666666666667,94.26666666666667,93.69047619047619,8.018028020858765
86,94.70812875068194,0.18893277902027655,88.33333333333333,94.13333333333334,95.71428571428571,7.996135711669922
87,95.0900163666121,0.18580036944356457,87.91666666666667,94.4,96.30952380952381,8.070186376571655
88,94.76268412438625,0.17965390199217304,89.16666666666667,95.2,95.35714285714286,7.9612016677856445
89,93.23513366066558,0.23544460663507724,78.33333333333333,86.66666666666667,96.07142857142857,8.025057077407837
90,95.19912711402073,0.18670892843912387,87.5,96.0,93.57142857142857,8.048372983932495
91,94.38079650845609,0.21722082177112842,87.08333333333333,95.33333333333333,89.64285714285714,8.001642942428589
92,94.38079650845609,0.18587868378080172,55.416666666666664,90.0,92.61904761904762,7.984591960906982
93,93.23513366066558,0.25350363963636857,62.5,95.73333333333333,94.4047619047619,7.994849681854248
94,93.83524277141298,0.1868064177447352,86.66666666666667,94.26666666666667,94.16666666666667,8.068278551101685
95,95.74468085106383,0.17090178152610516,87.08333333333333,94.26666666666667,94.52380952380952,8.090277194976807
96,94.87179487179488,0.19994121173332477,86.25,93.86666666666666,95.95238095238095,7.9940855503082275
97,95.41734860883797,0.1945347110259122,87.08333333333333,95.73333333333333,93.33333333333333,8.048859357833862
98,93.28968903436989,0.20819489657878876,83.75,86.13333333333334,95.95238095238095,8.081378698348999
99,94.87179487179488,0.17334337275603723,89.58333333333333,93.06666666666666,95.47619047619048,8.013138771057129
100,92.52591380250955,0.22908476534588584,77.5,83.73333333333333,95.95238095238095,7.879857301712036
